POS_RK,POS_TIERS,PLAYER NAME,TEAM,FAN PTS,PTS VS.,SACK,SAFE,INT,FUMR,DEF TD,BLK KICK,RET TD
1,1,BALTIMORE RAVENS,BAL,174,0,60,1,18,13,1,0,0
2,1,SAN FRANCISCO 49ERS,SF,141,0,48,1,22,6,1,0,0
3,1,NEW YORK JETS,NYJ,154,0,48,3,17,10,3,0,0
4,2,DALLAS COWBOYS,DAL,178,0,46,1,17,9,6,0,0
5,2,CLEVELAND BROWNS,CLE,153,0,49,0,18,10,3,0,0
6,2,PITTSBURGH STEELERS,PIT,143,0,47,1,16,11,2,0,0
7,2,KANSAS CITY CHIEFS,KC,134,0,57,0,8,9,2,0,0
8,2,BUFFALO BILLS,BUF,159,0,54,0,18,12,2,0,0
9,3,MIAMI DOLPHINS,MIA,152,0,56,0,15,12,4,0,0
10,3,HOUSTON TEXANS,HOU,131,0,46,0,14,10,1,0,0
11,3,NEW ORLEANS SAINTS,NO,143,0,34,0,18,11,2,0,0
12,3,PHILADELPHIA EAGLES,PHI,101,0,43,1,9,8,3,0,0
13,3,CHICAGO BEARS,CHI,120,0,30,0,22,6,2,0,0
14,4,MINNESOTA VIKINGS,MIN,124,0,43,0,11,11,2,0,0
15,4,INDIANAPOLIS COLTS,IND,139,0,51,1,15,9,4,0,0
16,4,DETROIT LIONS,DET,107,0,41,1,16,6,1,0,0
17,4,CINCINNATI BENGALS,CIN,118,0,44,0,17,9,1,0,0
18,4,LAS VEGAS RAIDERS,LV,146,0,46,1,13,9,5,0,0
19,4,DENVER BRONCOS,DEN,118,0,42,1,11,15,1,0,0
20,4,GREEN BAY PACKERS,GB,115,0,45,0,7,11,2,0,0
21,4,JACKSONVILLE JAGUARS,JAC,120,0,40,0,16,11,2,0,0
22,4,TAMPA BAY BUCCANEERS,TB,133,0,48,1,13,12,1,0,0
23,4,SEATTLE SEAHAWKS,SEA,109,0,47,0,11,8,3,0,0
24,4,NEW ENGLAND PATRIOTS,NE,109,0,36,1,10,8,1,0,0
25,5,LOS ANGELES RAMS,LAR,83,0,41,2,10,5,0,0,0
26,5,NEW YORK GIANTS,NYG,131,0,34,0,18,13,3,0,0
27,5,CAROLINA PANTHERS,CAR,71,0,27,0,8,3,2,0,0
28,5,ATLANTA FALCONS,ATL,95,0,42,1,8,8,1,0,0
29,5,LOS ANGELES CHARGERS,LAC,112,0,48,0,9,12,0,0,0
30,5,TENNESSEE TITANS,TEN,102,0,45,0,6,8,1,0,0
31,5,WASHINGTON COMMANDERS,WAS,64,0,39,0,8,10,0,0,0
32,5,ARIZONA CARDINALS,ARI,65,0,33,0,11,6,1,0,0
